"","state_code","county_code","site_number","parameter_code","poc","latitude","longitude","datum","parameter","date_local","time_local","date_gmt","time_gmt","sample_measurement","units_of_measure","units_of_measure_code","sample_duration","sample_duration_code","sample_frequency","detection_limit","uncertainty","qualifier","method_type","method","method_code","state","county","date_of_last_change","cbsa_code","site_code","parameter_name","open_date","close_date","concurred_exclusions","dominant_source","measurement_scale","measurement_scale_def","monitoring_objective","last_method_code","last_method_description","last_method_begin_date","naaqs_primary_monitor","qa_primary_monitor","monitor_type","networks","monitoring_agency_code","monitoring_agency","si_id","lat_lon_accuracy","elevation","probe_height","pl_probe_location","local_site_name","address","state_name","county_name","city_name","cbsa_name","csa_code","csa_name","tribal_code","tribe_name","monitor_code"
"5636","21","019","0017","43860",6,38.45934,-82.64041,"WGS84","Vinyl chloride",2017-01-31,"00:00","2017-01-31","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-10-05","26580","21 019 0017 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5637","21","157","0014","43815",7,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-01-31,"00:00","2017-01-31","06:00",0.4,"Parts per billion Carbon","078","24 HOUR","7","EVERY 12TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 7 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5638","21","157","0014","43815",6,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-01-31,"00:00","2017-01-31","06:00",0.4,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5639","21","157","0014","43860",7,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-01-31,"00:00","2017-01-31","06:00",0.2,"Parts per billion Carbon","078","24 HOUR","7","EVERY 12TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 7 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5640","21","157","0014","43860",6,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-01-31,"00:00","2017-01-31","06:00",0.2,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5641","21","139","0004","43815",6,37.07151,-88.33389,"WGS84","Ethylene dichloride",2017-01-31,"00:00","2017-01-31","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5642","21","139","0004","43860",6,37.07151,-88.33389,"WGS84","Vinyl chloride",2017-01-31,"00:00","2017-01-31","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5643","21","043","0500","43815",6,38.23887,-82.9881,"WGS84","Ethylene dichloride",2017-02-06,"00:00","2017-02-06","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"MD - Value less than MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-06-29",NA,"21 043 0500 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5644","21","043","0500","43860",6,38.23887,-82.9881,"WGS84","Vinyl chloride",2017-02-06,"00:00","2017-02-06","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-10-05",NA,"21 043 0500 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5645","21","019","0017","43815",6,38.45934,-82.64041,"WGS84","Ethylene dichloride",2017-02-06,"00:00","2017-02-06","05:00",NA,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.1,NA,"AV - Power Failure.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2018-08-31","26580","21 019 0017 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5646","21","019","0017","43860",6,38.45934,-82.64041,"WGS84","Vinyl chloride",2017-02-06,"00:00","2017-02-06","05:00",NA,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.1,NA,"AV - Power Failure.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2018-08-31","26580","21 019 0017 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5647","21","157","0014","43815",6,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-02-06,"00:00","2017-02-06","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5648","21","157","0014","43860",6,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-02-06,"00:00","2017-02-06","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5649","21","139","0004","43815",6,37.07151,-88.33389,"WGS84","Ethylene dichloride",2017-02-06,"00:00","2017-02-06","06:00",0.9,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5650","21","139","0004","43860",6,37.07151,-88.33389,"WGS84","Vinyl chloride",2017-02-06,"00:00","2017-02-06","06:00",0.4,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5651","21","019","0017","43815",6,38.45934,-82.64041,"WGS84","Ethylene dichloride",2017-02-07,"00:00","2017-02-07","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"MD - Value less than MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-06-29","26580","21 019 0017 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5652","21","019","0017","43860",6,38.45934,-82.64041,"WGS84","Vinyl chloride",2017-02-07,"00:00","2017-02-07","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-10-05","26580","21 019 0017 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5653","21","043","0500","43815",6,38.23887,-82.9881,"WGS84","Ethylene dichloride",2017-02-12,"00:00","2017-02-12","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"SQ - Values Between SQL and MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-06-29",NA,"21 043 0500 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5654","21","043","0500","43860",6,38.23887,-82.9881,"WGS84","Vinyl chloride",2017-02-12,"00:00","2017-02-12","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-10-05",NA,"21 043 0500 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5655","21","019","0017","43815",6,38.45934,-82.64041,"WGS84","Ethylene dichloride",2017-02-12,"00:00","2017-02-12","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"MD - Value less than MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-06-29","26580","21 019 0017 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5656","21","019","0017","43860",6,38.45934,-82.64041,"WGS84","Vinyl chloride",2017-02-12,"00:00","2017-02-12","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-10-05","26580","21 019 0017 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5657","21","157","0014","43815",7,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-02-12,"00:00","2017-02-12","06:00",22.4,"Parts per billion Carbon","078","24 HOUR","7","EVERY 12TH DAY",0.086,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 7 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5658","21","157","0014","43815",6,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-02-12,"00:00","2017-02-12","06:00",22.4,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.086,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5659","21","157","0014","43860",7,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-02-12,"00:00","2017-02-12","06:00",2.6,"Parts per billion Carbon","078","24 HOUR","7","EVERY 12TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 7 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5660","21","157","0014","43860",6,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-02-12,"00:00","2017-02-12","06:00",2.9,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5661","21","139","0004","43815",6,37.07151,-88.33389,"WGS84","Ethylene dichloride",2017-02-12,"00:00","2017-02-12","06:00",0.1,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5662","21","139","0004","43860",6,37.07151,-88.33389,"WGS84","Vinyl chloride",2017-02-12,"00:00","2017-02-12","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5663","21","043","0500","43815",6,38.23887,-82.9881,"WGS84","Ethylene dichloride",2017-02-18,"00:00","2017-02-18","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"MD - Value less than MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-06-29",NA,"21 043 0500 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5664","21","043","0500","43860",6,38.23887,-82.9881,"WGS84","Vinyl chloride",2017-02-18,"00:00","2017-02-18","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-10-05",NA,"21 043 0500 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5665","21","019","0017","43815",6,38.45934,-82.64041,"WGS84","Ethylene dichloride",2017-02-18,"00:00","2017-02-18","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"MD - Value less than MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-06-29","26580","21 019 0017 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5666","21","019","0017","43860",6,38.45934,-82.64041,"WGS84","Vinyl chloride",2017-02-18,"00:00","2017-02-18","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-10-05","26580","21 019 0017 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5667","21","157","0014","43815",6,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-02-18,"00:00","2017-02-18","06:00",0.1,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5668","21","157","0014","43860",6,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-02-18,"00:00","2017-02-18","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5669","21","139","0004","43815",6,37.07151,-88.33389,"WGS84","Ethylene dichloride",2017-02-18,"00:00","2017-02-18","06:00",1.7,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5670","21","139","0004","43860",6,37.07151,-88.33389,"WGS84","Vinyl chloride",2017-02-18,"00:00","2017-02-18","06:00",0.2,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5671","21","043","0500","43815",6,38.23887,-82.9881,"WGS84","Ethylene dichloride",2017-02-24,"00:00","2017-02-24","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"MD - Value less than MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-06-29",NA,"21 043 0500 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5672","21","043","0500","43860",6,38.23887,-82.9881,"WGS84","Vinyl chloride",2017-02-24,"00:00","2017-02-24","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Carter","2017-10-05",NA,"21 043 0500 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5673","21","019","0017","43815",6,38.45934,-82.64041,"WGS84","Ethylene dichloride",2017-02-24,"00:00","2017-02-24","05:00",0.1,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"SQ - Values Between SQL and MDL.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-06-29","26580","21 019 0017 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5674","21","019","0017","43860",6,38.45934,-82.64041,"WGS84","Vinyl chloride",2017-02-24,"00:00","2017-02-24","05:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Boyd","2017-10-05","26580","21 019 0017 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5675","21","157","0014","43815",7,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-02-24,"00:00","2017-02-24","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 12TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 7 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5676","21","157","0014","43815",6,37.0452,-88.33087,"WGS84","Ethylene dichloride",2017-02-24,"00:00","2017-02-24","06:00",0,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5677","21","157","0014","43860",7,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-02-24,"00:00","2017-02-24","06:00",0.1,"Parts per billion Carbon","078","24 HOUR","7","EVERY 12TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 7 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5678","21","157","0014","43860",6,37.0452,-88.33087,"WGS84","Vinyl chloride",2017-02-24,"00:00","2017-02-24","06:00",0.1,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Marshall","2018-10-10",NA,"21 157 0014 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5679","21","139","0004","43815",6,37.07151,-88.33389,"WGS84","Ethylene dichloride",2017-02-24,"00:00","2017-02-24","06:00",1.7,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.044,NA,"6 - QAPP Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43815 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5680","21","139","0004","43860",6,37.07151,-88.33389,"WGS84","Vinyl chloride",2017-02-24,"00:00","2017-02-24","06:00",0.7,"Parts per billion Carbon","078","24 HOUR","7","EVERY 6TH DAY",0.034,NA,"4 - Lab Issue.","Non-FRM","6L SUBATM CANISTER - Entech Precon-  GC/FID/MSD","149","Kentucky","Livingston","2018-10-10","37140","21 139 0004 43860 6 -",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
